Sales Person	Country	Product	Date	Amount	Boxes Shipped	Month	price per box	Sales Categories
Rafaelita Blaksland	India	After Nines	3/2/2022	4739	204	March	23.2	Low Sales
Kelci Walkden	Australia	99% Dark & Pure	6/30/2022	3185	34	June	93.7	Low Sales
Dotty Strutley	Australia	Spicy Special Slims	1/17/2022	8225	91	January	90.4	Medium Sales
Brien Boise	USA	Milk Bars	7/7/2022	14301	130	July	110	High Sales
Mallorie Waber	New Zealand	Mint Chip Choco	1/31/2022	1316	107	January	12.3	Low Sales
Beverie Moffet	UK	99% Dark & Pure	8/10/2022	3486	121	August	28.8	Low Sales
Beverie Moffet	USA	Peanut Butter Cubes	8/18/2022	13930	339	August	41.1	High Sales
Brien Boise	New Zealand	White Choc	6/15/2022	5509	321	June	17.2	Medium Sales
Marney O'Breen	USA	Baker's Choco Chips	1/26/2022	8470	9	January	941.1	Medium Sales
Kelci Walkden	USA	Spicy Special Slims	4/29/2022	77	69	April	1.1	Low Sales
Mallorie Waber	Canada	White Choc	3/3/2022	3381	72	March	47	Low Sales
Kaine Padly	Australia	Almond Choco	2/22/2022	4102	392	February	10.5	Low Sales
Oby Sorrel	USA	Smooth Sliky Salty	3/4/2022	3577	158	March	22.6	Low Sales
Dennison Crosswaite	India	Smooth Sliky Salty	7/7/2022	2975	9	July	330.6	Low Sales
Camilla Castle	New Zealand	Caramel Stuffed Bars	6/17/2022	4137	347	June	11.9	Low Sales
Jan Morforth	Canada	Caramel Stuffed Bars	8/2/2022	9541	114	August	83.7	Medium Sales
Oby Sorrel	USA	Baker's Choco Chips	8/12/2022	8001	120	August	66.7	Medium Sales
Madelene Upcott	New Zealand	Peanut Butter Cubes	1/28/2022	5152	333	January	15.5	Medium Sales
Kelci Walkden	Australia	Orange Choco	4/29/2022	11116	432	April	25.7	High Sales
Marney O'Breen	Australia	Manuka Honey Choco	4/5/2022	13076	236	April	55.4	High Sales
Kaine Padly	Canada	Manuka Honey Choco	1/18/2022	10213	135	January	75.7	High Sales
Jehu Rudeforth	UK	Baker's Choco Chips	5/16/2022	2485	97	May	25.6	Low Sales
Kelci Walkden	Australia	White Choc	8/24/2022	8715	168	August	51.9	Medium Sales
Curtice Advani	India	85% Dark Bars	1/18/2022	273	402	January	0.7	Low Sales
Kaine Padly	USA	Eclairs	8/22/2022	7623	10	August	762.3	Medium Sales
Gunar Cockshoot	UK	99% Dark & Pure	3/7/2022	7	84	March	0.1	Low Sales
Beverie Moffet	UK	Choco Coated Almonds	3/4/2022	3010	69	March	43.6	Low Sales
Dotty Strutley	Canada	Manuka Honey Choco	4/22/2022	11550	111	April	104.1	High Sales
Kaine Padly	Australia	Milk Bars	6/9/2022	4046	89	June	45.5	Low Sales
Jan Morforth	Canada	Fruit & Nut Bars	7/25/2022	8904	199	July	44.7	Medium Sales
Jan Morforth	India	Smooth Sliky Salty	8/3/2022	11298	89	August	126.9	High Sales
Rafaelita Blaksland	Australia	Manuka Honey Choco	8/3/2022	4396	131	August	33.6	Low Sales
Jehu Rudeforth	UK	Milk Bars	5/3/2022	12068	227	May	53.2	High Sales
Husein Augar	Canada	After Nines	1/19/2022	9772	301	January	32.5	Medium Sales
Roddy Speechley	USA	50% Dark Bites	2/11/2022	10458	316	February	33.1	High Sales
Van Tuxwell	India	Almond Choco	6/14/2022	6426	390	June	16.5	Medium Sales
Kelci Walkden	USA	50% Dark Bites	3/23/2022	6188	223	March	27.7	Medium Sales
Madelene Upcott	Canada	85% Dark Bars	2/17/2022	7504	101	February	74.3	Medium Sales
Dennison Crosswaite	Canada	Smooth Sliky Salty	3/17/2022	1750	479	March	3.7	Low Sales
Mallorie Waber	Australia	Spicy Special Slims	6/29/2022	5439	287	June	19	Medium Sales
Ches Bonnell	Canada	Choco Coated Almonds	8/24/2022	15547	269	August	57.8	High Sales
Gigi Bohling	Canada	Spicy Special Slims	7/4/2022	11956	277	July	43.2	High Sales
Roddy Speechley	New Zealand	Almond Choco	3/28/2022	2723	67	March	40.6	Low Sales
Curtice Advani	India	Smooth Sliky Salty	4/19/2022	19327	135	April	143.2	High Sales
Ches Bonnell	New Zealand	Mint Chip Choco	1/18/2022	9058	229	January	39.6	Medium Sales
Van Tuxwell	New Zealand	Fruit & Nut Bars	1/17/2022	2996	88	January	34	Low Sales
Andria Kimpton	New Zealand	Mint Chip Choco	2/15/2022	8848	211	February	41.9	Medium Sales
Andria Kimpton	UK	Milk Bars	2/11/2022	14336	293	February	48.9	High Sales
Camilla Castle	USA	Manuka Honey Choco	3/21/2022	16401	179	March	91.6	High Sales
Gunar Cockshoot	New Zealand	Almond Choco	1/5/2022	5173	129	January	40.1	Medium Sales
Brien Boise	India	Raspberry Choco	5/30/2022	6328	164	May	38.6	Medium Sales
Jehu Rudeforth	USA	99% Dark & Pure	1/4/2022	2534	219	January	11.6	Low Sales
Beverie Moffet	Australia	Fruit & Nut Bars	4/22/2022	1435	258	April	5.6	Low Sales
Gigi Bohling	Canada	Milk Bars	2/10/2022	3052	116	February	26.3	Low Sales
Dotty Strutley	India	Spicy Special Slims	8/12/2022	910	204	August	4.5	Low Sales
Gunar Cockshoot	USA	Organic Choco Syrup	8/10/2022	2331	321	August	7.3	Low Sales
Kelci Walkden	Australia	Raspberry Choco	6/7/2022	679	56	June	12.1	Low Sales
Jehu Rudeforth	India	Baker's Choco Chips	6/6/2022	2086	74	June	28.2	Low Sales
Karlen McCaffrey	New Zealand	Baker's Choco Chips	4/5/2022	5012	189	April	26.5	Medium Sales
Wilone O'Kielt	USA	50% Dark Bites	4/18/2022	4501	131	April	34.4	Low Sales
Andria Kimpton	India	50% Dark Bites	1/31/2022	13482	15	January	898.8	High Sales
Madelene Upcott	USA	Baker's Choco Chips	8/22/2022	5621	140	August	40.2	Medium Sales
Jehu Rudeforth	Australia	99% Dark & Pure	2/25/2022	10486	198	February	53	High Sales
Jan Morforth	Australia	Mint Chip Choco	2/22/2022	17626	103	February	171.1	High Sales
Oby Sorrel	New Zealand	Milk Bars	1/12/2022	4494	187	January	24	Low Sales
Brien Boise	UK	Almond Choco	5/25/2022	105	125	May	0.8	Low Sales
Kelci Walkden	India	Smooth Sliky Salty	2/1/2022	2464	8	February	308	Low Sales
Rafaelita Blaksland	UK	Eclairs	4/27/2022	1379	70	April	19.7	Low Sales
Gigi Bohling	USA	Smooth Sliky Salty	7/22/2022	2583	126	July	20.5	Low Sales
Curtice Advani	New Zealand	Mint Chip Choco	1/26/2022	3220	265	January	12.2	Low Sales
Curtice Advani	USA	Mint Chip Choco	8/24/2022	4802	296	August	16.2	Low Sales
Madelene Upcott	New Zealand	Fruit & Nut Bars	1/18/2022	5677	21	January	270.3	Medium Sales
Karlen McCaffrey	India	85% Dark Bars	3/30/2022	945	83	March	11.4	Low Sales
Ches Bonnell	Australia	Caramel Stuffed Bars	1/17/2022	8757	162	January	54.1	Medium Sales
Kelci Walkden	USA	Fruit & Nut Bars	2/17/2022	4816	145	February	33.2	Low Sales
Kelci Walkden	Canada	Peanut Butter Cubes	4/8/2022	7532	44	April	171.2	Medium Sales
Gigi Bohling	Canada	Drinking Coco	7/6/2022	3549	82	July	43.3	Low Sales
Husein Augar	India	Fruit & Nut Bars	4/4/2022	4340	226	April	19.2	Low Sales
Jan Morforth	New Zealand	Organic Choco Syrup	3/2/2022	1799	207	March	8.7	Low Sales
Gigi Bohling	New Zealand	Raspberry Choco	8/9/2022	1127	176	August	6.4	Low Sales
Dennison Crosswaite	Australia	Milk Bars	6/9/2022	10038	286	June	35.1	High Sales
Ches Bonnell	UK	Caramel Stuffed Bars	6/2/2022	2926	300	June	9.8	Low Sales
Van Tuxwell	USA	Fruit & Nut Bars	7/5/2022	6279	235	July	26.7	Medium Sales
Andria Kimpton	Canada	Eclairs	8/11/2022	308	125	August	2.5	Low Sales
Madelene Upcott	India	Choco Coated Almonds	2/11/2022	3500	145	February	24.1	Low Sales
Kelci Walkden	New Zealand	Spicy Special Slims	8/11/2022	658	65	August	10.1	Low Sales
Roddy Speechley	Australia	Drinking Coco	5/12/2022	12565	102	May	123.2	High Sales
Wilone O'Kielt	USA	Milk Bars	7/15/2022	5012	93	July	53.9	Medium Sales
Andria Kimpton	India	Organic Choco Syrup	1/18/2022	3955	134	January	29.5	Low Sales
Madelene Upcott	UK	Fruit & Nut Bars	1/5/2022	8512	189	January	45	Medium Sales
Curtice Advani	Australia	50% Dark Bites	6/29/2022	504	232	June	2.2	Low Sales
Brien Boise	Canada	Raspberry Choco	6/14/2022	2800	45	June	62.2	Low Sales
Gunar Cockshoot	India	Mint Chip Choco	8/8/2022	4256	67	August	63.5	Low Sales
Dennison Crosswaite	India	Mint Chip Choco	3/23/2022	13573	138	March	98.4	High Sales
Barr Faughny	India	Caramel Stuffed Bars	1/4/2022	6566	99	January	66.3	Medium Sales
Brien Boise	India	Milk Bars	2/22/2022	13503	251	February	53.8	High Sales
Beverie Moffet	UK	Spicy Special Slims	2/17/2022	8680	252	February	34.4	Medium Sales
Barr Faughny	USA	Almond Choco	2/3/2022	385	78	February	4.9	Low Sales
Van Tuxwell	Canada	Raspberry Choco	3/17/2022	1267	130	March	9.7	Low Sales
Wilone O'Kielt	Australia	Baker's Choco Chips	1/25/2022	2961	154	January	19.2	Low Sales
Brien Boise	Australia	Milk Bars	7/27/2022	1981	52	July	38.1	Low Sales
Husein Augar	Australia	Fruit & Nut Bars	1/28/2022	7959	53	January	150.2	Medium Sales
Madelene Upcott	Australia	Organic Choco Syrup	7/5/2022	10794	50	July	215.9	High Sales
Van Tuxwell	India	White Choc	3/15/2022	1897	44	March	43.1	Low Sales
Gunar Cockshoot	Canada	After Nines	8/4/2022	2744	200	August	13.7	Low Sales
Jan Morforth	USA	Fruit & Nut Bars	6/27/2022	4382	361	June	12.1	Low Sales
Jan Morforth	Canada	After Nines	7/13/2022	4515	172	July	26.3	Low Sales
Barr Faughny	New Zealand	Manuka Honey Choco	2/24/2022	5474	239	February	22.9	Medium Sales
Karlen McCaffrey	New Zealand	85% Dark Bars	6/28/2022	6069	55	June	110.3	Medium Sales
Oby Sorrel	Australia	85% Dark Bars	6/30/2022	6944	27	June	257.2	Medium Sales
Curtice Advani	Canada	Choco Coated Almonds	8/18/2022	5859	7	August	837	Medium Sales
Kaine Padly	India	70% Dark Bites	1/24/2022	12173	301	January	40.4	High Sales
Beverie Moffet	USA	White Choc	3/11/2022	5292	134	March	39.5	Medium Sales
Ches Bonnell	New Zealand	After Nines	6/23/2022	5705	350	June	16.3	Medium Sales
Husein Augar	India	Spicy Special Slims	8/22/2022	2492	33	August	75.5	Low Sales
Gunar Cockshoot	Canada	50% Dark Bites	1/4/2022	3024	23	January	131.5	Low Sales
Curtice Advani	India	Milk Bars	4/5/2022	3437	201	April	17.1	Low Sales
Beverie Moffet	India	Milk Bars	4/15/2022	1869	323	April	5.8	Low Sales
Husein Augar	Australia	White Choc	5/11/2022	3171	220	May	14.4	Low Sales
Andria Kimpton	Canada	Manuka Honey Choco	7/21/2022	4858	488	July	10	Low Sales
Jan Morforth	New Zealand	Orange Choco	2/11/2022	1225	84	February	14.6	Low Sales
Andria Kimpton	Canada	Smooth Sliky Salty	7/8/2022	1155	79	July	14.6	Low Sales
Gunar Cockshoot	UK	Raspberry Choco	8/11/2022	6811	344	August	19.8	Medium Sales
Husein Augar	New Zealand	After Nines	8/4/2022	6433	7	August	919	Medium Sales
Andria Kimpton	New Zealand	Orange Choco	6/14/2022	8169	88	June	92.8	Medium Sales
Dennison Crosswaite	UK	Baker's Choco Chips	1/17/2022	2275	275	January	8.3	Low Sales
Jehu Rudeforth	Canada	Orange Choco	6/23/2022	3857	512	June	7.5	Low Sales
Jehu Rudeforth	UK	Smooth Sliky Salty	8/24/2022	1463	113	August	12.9	Low Sales
Andria Kimpton	UK	Caramel Stuffed Bars	6/7/2022	7924	275	June	28.8	Medium Sales
Jan Morforth	UK	White Choc	6/22/2022	8799	47	June	187.2	Medium Sales
Dotty Strutley	USA	Fruit & Nut Bars	7/13/2022	2898	276	July	10.5	Low Sales
Kelci Walkden	UK	Choco Coated Almonds	5/24/2022	9506	212	May	44.8	Medium Sales
Gunar Cockshoot	New Zealand	After Nines	8/9/2022	7175	145	August	49.5	Medium Sales
Kaine Padly	Canada	85% Dark Bars	4/6/2022	1729	31	April	55.8	Low Sales
Jan Morforth	New Zealand	Manuka Honey Choco	7/28/2022	1589	271	July	5.9	Low Sales
Gunar Cockshoot	New Zealand	Raspberry Choco	8/24/2022	630	52	August	12.1	Low Sales
Van Tuxwell	Australia	99% Dark & Pure	1/17/2022	112	128	January	0.9	Low Sales
Curtice Advani	USA	Drinking Coco	2/7/2022	5187	142	February	36.5	Medium Sales
Brien Boise	Australia	Spicy Special Slims	5/9/2022	6223	256	May	24.3	Medium Sales
Mallorie Waber	New Zealand	85% Dark Bars	6/6/2022	7714	106	June	72.8	Medium Sales
Wilone O'Kielt	USA	Choco Coated Almonds	6/6/2022	9457	6	June	1576.2	Medium Sales
Beverie Moffet	New Zealand	Organic Choco Syrup	5/24/2022	6678	226	May	29.5	Medium Sales
Gunar Cockshoot	UK	50% Dark Bites	1/13/2022	2107	121	January	17.4	Low Sales
Marney O'Breen	USA	Raspberry Choco	5/23/2022	6069	151	May	40.2	Medium Sales
Jehu Rudeforth	UK	White Choc	6/29/2022	1862	284	June	6.6	Low Sales
Jehu Rudeforth	New Zealand	85% Dark Bars	3/11/2022	6972	89	March	78.3	Medium Sales
Dotty Strutley	USA	85% Dark Bars	4/25/2022	10220	508	April	20.1	High Sales
Rafaelita Blaksland	Australia	Smooth Sliky Salty	5/30/2022	3969	243	May	16.3	Low Sales
Curtice Advani	India	Manuka Honey Choco	5/23/2022	1547	170	May	9.1	Low Sales
Mallorie Waber	USA	Peanut Butter Cubes	5/23/2022	1162	18	May	64.6	Low Sales
Van Tuxwell	Canada	Peanut Butter Cubes	6/24/2022	6342	282	June	22.5	Medium Sales
Kelci Walkden	New Zealand	Smooth Sliky Salty	3/11/2022	10633	277	March	38.4	High Sales
Rafaelita Blaksland	USA	Smooth Sliky Salty	7/27/2022	15057	212	July	71	High Sales
Rafaelita Blaksland	USA	White Choc	8/16/2022	4704	126	August	37.3	Low Sales
Roddy Speechley	Canada	Smooth Sliky Salty	3/7/2022	9338	11	March	848.9	Medium Sales
Curtice Advani	New Zealand	After Nines	4/5/2022	7959	30	April	265.3	Medium Sales
Camilla Castle	India	85% Dark Bars	5/4/2022	9023	51	May	176.9	Medium Sales
Ches Bonnell	USA	Choco Coated Almonds	1/4/2022	14525	92	January	157.9	High Sales
Marney O'Breen	Australia	Baker's Choco Chips	1/13/2022	5810	101	January	57.5	Medium Sales
Wilone O'Kielt	New Zealand	Fruit & Nut Bars	7/11/2022	6426	98	July	65.6	Medium Sales
Kaine Padly	Australia	Mint Chip Choco	5/17/2022	4403	159	May	27.7	Low Sales
Camilla Castle	New Zealand	Peanut Butter Cubes	7/21/2022	1582	62	July	25.5	Low Sales
Curtice Advani	Canada	Organic Choco Syrup	2/22/2022	791	22	February	36	Low Sales
Jan Morforth	India	99% Dark & Pure	5/23/2022	9100	187	May	48.7	Medium Sales
Rafaelita Blaksland	Canada	Drinking Coco	7/12/2022	9884	200	July	49.4	Medium Sales
Jan Morforth	UK	Orange Choco	6/15/2022	3780	201	June	18.8	Low Sales
Barr Faughny	New Zealand	50% Dark Bites	6/23/2022	4557	308	June	14.8	Low Sales
Curtice Advani	Australia	Eclairs	3/25/2022	5796	55	March	105.4	Medium Sales
Jan Morforth	India	Caramel Stuffed Bars	7/4/2022	84	153	July	0.5	Low Sales
Andria Kimpton	UK	White Choc	5/12/2022	9037	101	May	89.5	Medium Sales
Camilla Castle	New Zealand	Raspberry Choco	4/4/2022	4746	137	April	34.6	Low Sales
Madelene Upcott	Australia	Orange Choco	4/15/2022	6713	398	April	16.9	Medium Sales
Roddy Speechley	Canada	Eclairs	3/8/2022	6237	88	March	70.9	Medium Sales
Karlen McCaffrey	India	White Choc	1/17/2022	7483	232	January	32.3	Medium Sales
Wilone O'Kielt	India	Mint Chip Choco	8/22/2022	1309	51	August	25.7	Low Sales
Andria Kimpton	UK	99% Dark & Pure	7/25/2022	1155	66	July	17.5	Low Sales
Marney O'Breen	UK	50% Dark Bites	6/14/2022	2989	124	June	24.1	Low Sales
Ches Bonnell	India	Choco Coated Almonds	4/5/2022	9625	78	April	123.4	Medium Sales
Madelene Upcott	UK	Raspberry Choco	8/26/2022	7357	341	August	21.6	Medium Sales
Wilone O'Kielt	Australia	50% Dark Bites	8/3/2022	10031	114	August	88	High Sales
Gigi Bohling	Canada	White Choc	7/11/2022	6587	4	July	1646.8	Medium Sales
Wilone O'Kielt	New Zealand	Eclairs	3/11/2022	3311	22	March	150.5	Low Sales
Brien Boise	UK	Peanut Butter Cubes	1/10/2022	15330	30	January	511	High Sales
Roddy Speechley	UK	Baker's Choco Chips	4/4/2022	14028	351	April	40	High Sales
Karlen McCaffrey	Australia	50% Dark Bites	1/17/2022	6678	708	January	9.4	Medium Sales
Marney O'Breen	New Zealand	Organic Choco Syrup	7/8/2022	8624	50	July	172.5	Medium Sales
Jan Morforth	UK	Organic Choco Syrup	4/12/2022	1197	356	April	3.4	Low Sales
Rafaelita Blaksland	Canada	Fruit & Nut Bars	8/24/2022	483	185	August	2.6	Low Sales
Ches Bonnell	UK	Choco Coated Almonds	6/7/2022	1687	236	June	7.1	Low Sales
Gunar Cockshoot	Canada	Almond Choco	7/28/2022	1309	30	July	43.6	Low Sales
Husein Augar	USA	99% Dark & Pure	2/21/2022	9534	111	February	85.9	Medium Sales
Dennison Crosswaite	Canada	Mint Chip Choco	4/8/2022	1694	289	April	5.9	Low Sales
Brien Boise	UK	Manuka Honey Choco	6/28/2022	70	103	June	0.7	Low Sales
Van Tuxwell	UK	Baker's Choco Chips	3/24/2022	2443	20	March	122.2	Low Sales
Barr Faughny	Australia	Caramel Stuffed Bars	7/29/2022	2933	55	July	53.3	Low Sales
Dennison Crosswaite	USA	Eclairs	5/25/2022	2044	90	May	22.7	Low Sales
Gigi Bohling	Australia	Raspberry Choco	3/30/2022	6524	303	March	21.5	Medium Sales
Dennison Crosswaite	USA	Organic Choco Syrup	7/18/2022	12656	126	July	100.4	High Sales
Beverie Moffet	Canada	Orange Choco	5/10/2022	8722	109	May	80	Medium Sales
Mallorie Waber	Australia	Choco Coated Almonds	3/18/2022	15750	92	March	171.2	High Sales
Ches Bonnell	India	Caramel Stuffed Bars	6/15/2022	6839	56	June	122.1	Medium Sales
Van Tuxwell	Canada	50% Dark Bites	5/12/2022	13685	58	May	235.9	High Sales
Kelci Walkden	New Zealand	Baker's Choco Chips	6/23/2022	2912	110	June	26.5	Low Sales
Beverie Moffet	India	Spicy Special Slims	4/21/2022	3339	171	April	19.5	Low Sales
Gigi Bohling	Australia	Almond Choco	8/17/2022	910	117	August	7.8	Low Sales
Rafaelita Blaksland	New Zealand	Eclairs	2/7/2022	19481	51	February	382	High Sales
Kelci Walkden	Canada	Smooth Sliky Salty	3/17/2022	8099	118	March	68.6	Medium Sales
Jan Morforth	India	Baker's Choco Chips	8/1/2022	13727	79	August	173.8	High Sales
Jehu Rudeforth	Australia	Milk Bars	3/18/2022	8659	29	March	298.6	Medium Sales
Gigi Bohling	Canada	Fruit & Nut Bars	6/14/2022	5782	103	June	56.1	Medium Sales
Beverie Moffet	UK	Eclairs	4/22/2022	8463	155	April	54.6	Medium Sales
Marney O'Breen	New Zealand	Eclairs	1/18/2022	4914	31	January	158.5	Low Sales
Husein Augar	Australia	99% Dark & Pure	8/26/2022	3087	128	August	24.1	Low Sales
Gunar Cockshoot	New Zealand	Fruit & Nut Bars	6/10/2022	9205	419	June	22	Medium Sales
Curtice Advani	Canada	70% Dark Bites	1/31/2022	2303	7	January	329	Low Sales
Kelci Walkden	New Zealand	Manuka Honey Choco	4/8/2022	1358	106	April	12.8	Low Sales
Dotty Strutley	Australia	Baker's Choco Chips	6/7/2022	3605	68	June	53	Low Sales
Barr Faughny	Australia	85% Dark Bars	2/10/2022	8498	44	February	193.1	Medium Sales
Beverie Moffet	Australia	50% Dark Bites	5/16/2022	700	457	May	1.5	Low Sales
Gunar Cockshoot	India	Baker's Choco Chips	3/18/2022	2191	524	March	4.2	Low Sales
Van Tuxwell	Australia	50% Dark Bites	7/13/2022	644	137	July	4.7	Low Sales
Oby Sorrel	USA	Manuka Honey Choco	7/25/2022	4340	86	July	50.5	Low Sales
Van Tuxwell	Canada	Choco Coated Almonds	8/19/2022	2282	296	August	7.7	Low Sales
Karlen McCaffrey	Canada	70% Dark Bites	6/24/2022	7714	597	June	12.9	Medium Sales
Kelci Walkden	Canada	Fruit & Nut Bars	6/20/2022	826	149	June	5.5	Low Sales
Camilla Castle	India	99% Dark & Pure	8/2/2022	203	207	August	1	Low Sales
Madelene Upcott	New Zealand	70% Dark Bites	2/22/2022	13356	93	February	143.6	High Sales
Mallorie Waber	New Zealand	Orange Choco	2/1/2022	6510	23	February	283	Medium Sales
Jan Morforth	Canada	70% Dark Bites	2/14/2022	5894	305	February	19.3	Medium Sales
Kelci Walkden	Australia	Milk Bars	2/24/2022	7910	125	February	63.3	Medium Sales
Dennison Crosswaite	India	Orange Choco	3/18/2022	784	129	March	6.1	Low Sales
Husein Augar	UK	Eclairs	8/30/2022	1750	252	August	6.9	Low Sales
Gigi Bohling	USA	Peanut Butter Cubes	5/9/2022	280	75	May	3.7	Low Sales
Wilone O'Kielt	USA	Smooth Sliky Salty	1/18/2022	504	87	January	5.8	Low Sales
Curtice Advani	India	White Choc	7/4/2022	7154	342	July	20.9	Medium Sales
Oby Sorrel	New Zealand	Spicy Special Slims	6/3/2022	1617	13	June	124.4	Low Sales
Beverie Moffet	New Zealand	Peanut Butter Cubes	2/23/2022	10822	30	February	360.7	High Sales
Dotty Strutley	New Zealand	99% Dark & Pure	5/9/2022	10724	203	May	52.8	High Sales
Kelci Walkden	India	70% Dark Bites	6/6/2022	3640	106	June	34.3	Low Sales
Kelci Walkden	India	Drinking Coco	7/4/2022	7532	234	July	32.2	Medium Sales
Brien Boise	New Zealand	Drinking Coco	6/6/2022	1582	100	June	15.8	Low Sales
Dotty Strutley	Australia	Almond Choco	5/13/2022	1456	91	May	16	Low Sales
Wilone O'Kielt	New Zealand	Organic Choco Syrup	1/31/2022	2016	277	January	7.3	Low Sales
Ches Bonnell	New Zealand	Caramel Stuffed Bars	6/30/2022	7588	42	June	180.7	Medium Sales
Barr Faughny	Canada	Manuka Honey Choco	8/25/2022	3402	249	August	13.7	Low Sales
Gigi Bohling	New Zealand	Smooth Sliky Salty	1/10/2022	700	97	January	7.2	Low Sales
Brien Boise	USA	Manuka Honey Choco	8/22/2022	1904	8	August	238	Low Sales
Roddy Speechley	New Zealand	85% Dark Bars	4/14/2022	4844	275	April	17.6	Low Sales
Oby Sorrel	UK	Smooth Sliky Salty	5/31/2022	9625	313	May	30.8	Medium Sales
Oby Sorrel	UK	Raspberry Choco	4/8/2022	4599	323	April	14.2	Low Sales
Roddy Speechley	USA	Drinking Coco	2/21/2022	3003	155	February	19.4	Low Sales
Andria Kimpton	Australia	Manuka Honey Choco	3/30/2022	9744	377	March	25.8	Medium Sales
Mallorie Waber	India	Raspberry Choco	3/2/2022	1400	2	March	700	Low Sales
Jehu Rudeforth	USA	Orange Choco	7/28/2022	364	170	July	2.1	Low Sales
Kaine Padly	New Zealand	70% Dark Bites	3/24/2022	7231	38	March	190.3	Medium Sales
Curtice Advani	Australia	After Nines	8/11/2022	63	105	August	0.6	Low Sales
Husein Augar	UK	Almond Choco	5/17/2022	8309	166	May	50.1	Medium Sales
Kaine Padly	Canada	Choco Coated Almonds	5/18/2022	3164	164	May	19.3	Low Sales
Roddy Speechley	UK	Peanut Butter Cubes	8/17/2022	5691	171	August	33.3	Medium Sales
Ches Bonnell	New Zealand	Eclairs	4/4/2022	490	49	April	10	Low Sales
Brien Boise	India	85% Dark Bars	8/9/2022	18032	205	August	88	High Sales
Brien Boise	New Zealand	Organic Choco Syrup	1/17/2022	637	313	January	2	Low Sales
Andria Kimpton	Canada	White Choc	2/14/2022	4067	29	February	140.2	Low Sales
Gigi Bohling	New Zealand	Orange Choco	5/16/2022	8204	307	May	26.7	Medium Sales
Ches Bonnell	Canada	Smooth Sliky Salty	3/16/2022	9870	121	March	81.6	Medium Sales
Husein Augar	Canada	70% Dark Bites	1/31/2022	5131	285	January	18	Medium Sales
Barr Faughny	Canada	Organic Choco Syrup	3/10/2022	1141	205	March	5.6	Low Sales
Oby Sorrel	UK	Organic Choco Syrup	6/30/2022	7980	157	June	50.8	Medium Sales
Van Tuxwell	New Zealand	Eclairs	3/1/2022	5229	182	March	28.7	Medium Sales
Mallorie Waber	UK	Drinking Coco	5/27/2022	3423	100	May	34.2	Low Sales
Oby Sorrel	UK	Milk Bars	7/11/2022	6468	223	July	29	Medium Sales
Karlen McCaffrey	New Zealand	Mint Chip Choco	3/2/2022	4326	61	March	70.9	Low Sales
